GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ericssongroupproject Maven Webapp,com.ericsson.group.utilities,Validation,932,0,86,0,237,0,65,0,22,0
ericssongroupproject Maven Webapp,com.ericsson.group.utilities,EditExcel,284,0,26,0,55,0,18,0,5,0
ericssongroupproject Maven Webapp,com.ericsson.group.entities,EventCausePK,54,3,8,0,12,2,7,1,3,1
ericssongroupproject Maven Webapp,com.ericsson.group.entities,UE,56,3,0,0,24,2,16,1,16,1
ericssongroupproject Maven Webapp,com.ericsson.group.entities,FailureClass,23,3,0,0,10,2,5,1,5,1
ericssongroupproject Maven Webapp,com.ericsson.group.entities,BaseDataList,10,0,0,0,4,0,3,0,3,0
ericssongroupproject Maven Webapp,com.ericsson.group.entities,MccMnc,28,3,0,0,12,2,8,1,8,1
ericssongroupproject Maven Webapp,com.ericsson.group.entities,EventCause,21,3,0,0,9,1,6,1,6,1
ericssongroupproject Maven Webapp,com.ericsson.group.entities,User,11,34,0,0,5,14,3,7,3,7
ericssongroupproject Maven Webapp,com.ericsson.group.entities,BaseData,105,6,0,0,43,2,22,2,22,2
ericssongroupproject Maven Webapp,com.ericsson.group.entities,MccMncPK,54,3,8,0,12,2,7,1,3,1
ericssongroupproject Maven Webapp,com.ericsson.group.jaxrs,BaseCRUDService,132,0,0,0,32,0,16,0,16,0
ericssongroupproject Maven Webapp,com.ericsson.group.jaxrs,UploadRestService,220,0,12,0,48,0,10,0,4,0
ericssongroupproject Maven Webapp,com.ericsson.group.jaxrs,UserCRUDService,32,0,0,0,9,0,6,0,6,0
ericssongroupproject Maven Webapp,com.ericsson.group.dao,UploadDAO,147,0,0,0,29,0,6,0,6,0
ericssongroupproject Maven Webapp,com.ericsson.group.dao,UserDAOImpl,0,63,0,0,0,15,0,6,0,6
ericssongroupproject Maven Webapp,com.ericsson.group.dao,JPABaseDAO,0,268,0,0,0,60,0,17,0,17
ericssongroupproject Maven Webapp,com.ericsson.group.services,UserServiceImpl,3,35,1,1,1,9,1,6,0,6
ericssongroupproject Maven Webapp,com.ericsson.group.services,UploadServiceImpl,57,0,12,0,17,0,8,0,2,0
ericssongroupproject Maven Webapp,com.ericsson.group.services,BaseServiceJPA,0,114,0,2,0,22,0,18,0,17
